ticker,timeframe,n_mu,x,bear_alloc_1d,ema_pair,sharpe,cagr,max_drawdown,total_return,num_trades,n_skipped
ETH-USD,1d,3,1.0,1.0,20/50,0.9063206948172375,0.4171317678648412,-0.7808358329451284,62.46039668550968,48,0
ETH-USD,1d,5,0.0,0.0,9/21,0.9719216747327115,0.465291599021852,-0.6840233686388573,93.4683705929917,72,19
ETH-USD,1d,5,0.0,0.0,12/26,0.9504501631727816,0.4502111480167619,-0.6450598120179198,82.52191971498404,62,14
ETH-USD,1d,5,0.0,0.0,20/50,0.8659994220874206,0.3782766672947122,-0.6218832193582325,44.57920179415805,36,6
ETH-USD,1d,5,0.0,0.5,9/21,0.9242740503702285,0.5498307538293727,-0.7676693630656765,183.19972696880995,73,19
ETH-USD,1d,5,0.0,0.5,12/26,0.8971142834369256,0.5084891646946215,-0.7285971769368718,132.50647271115903,62,14
ETH-USD,1d,5,0.0,0.5,20/50,0.8155909338331163,0.4108621099277683,-0.7503991321470181,59.19746694616981,36,6
ETH-USD,1d,5,0.0,0.75,9/21,0.9874810089961708,0.5719667224636564,-0.8417852041321839,217.07771421957088,73,19
ETH-USD,1d,5,0.0,0.75,12/26,0.943925202572522,0.516536552014558,-0.8128973747523351,141.23631858140521,62,14
ETH-USD,1d,5,0.0,0.75,20/50,0.8245773546323294,0.401084522643506,-0.8360771701673502,54.41445197456888,36,6
ETH-USD,1d,5,0.0,1.0,9/21,1.0576373749784216,0.5823503396050855,-0.891177874269371,234.85795618897976,73,19
ETH-USD,1d,5,0.0,1.0,12/26,1.0005035474107058,0.5129705799847146,-0.8697781711777549,137.30538350980922,62,14
ETH-USD,1d,5,0.0,1.0,20/50,0.8469378048939369,0.36720264930552693,-0.9079331070641496,40.40551868595672,36,6
ETH-USD,1d,5,0.25,0.0,9/21,0.9818231671709383,0.4646306192182643,-0.6644727025148148,92.96230898613152,76,16
