ticker,timeframe,n_mu,x,bear_alloc_1d,ema_pair,sharpe,cagr,max_drawdown,total_return,num_trades,n_skipped
AAPL,1d,1,0.0,0.0,9/21,0.9242915280837394,0.1700912972419284,-0.23746606958833527,3.7956107573710023,83,5
AAPL,1d,1,0.0,0.0,12/26,0.7718956821639632,0.13819348820276778,-0.26458771425612526,2.639532210628851,69,3
AAPL,1d,1,0.0,0.0,20/50,0.8055722939892822,0.15609550460538513,-0.2674845385295599,3.252920352257223,41,2
AAPL,1d,1,0.0,0.5,9/21,0.6753826333088944,0.13289452691666792,-0.5121269195386573,2.473918287733079,83,5
AAPL,1d,1,0.0,0.5,12/26,0.6050920854283474,0.08637711925393066,-0.5160114331749723,1.2860840855358897,70,3
AAPL,1d,1,0.0,0.5,20/50,0.5404174746255613,0.11453550871425944,-0.5549743044514318,1.9512411116791424,42,2
AAPL,1d,1,0.0,0.75,9/21,0.8284445389754918,0.11305917951620859,-0.61095752268127,1.912457357656784,83,5
AAPL,1d,1,0.0,0.75,12/26,0.7475844498303447,0.059779251928243626,-0.6192976310871955,0.7850641245201548,70,3
AAPL,1d,1,0.0,0.75,20/50,0.6276795036680061,0.09310050452372165,-0.6609664086395062,1.4312738677738106,42,2
AAPL,1d,1,0.0,1.0,9/21,0.9612734529404047,0.09250253904775607,-0.6838727085152343,1.4180328655306869,83,5
AAPL,1d,1,0.0,1.0,12/26,0.8712443913506316,0.0328151531674723,-0.7121746764444236,0.3802183125783323,70,3
AAPL,1d,1,0.0,1.0,20/50,0.7109311566365685,0.07124399341434895,-0.7372368958702924,0.9874260326074189,42,2
AAPL,1d,1,0.25,0.0,9/21,0.9268609728255794,0.17015544332591515,-0.23986398055153657,3.7982352096410104,85,4
AAPL,1d,1,0.25,0.0,12/26,0.8040462172340912,0.14439038503890433,-0.2597613310777641,2.842198661168662,69,3
AAPL,1d,1,0.25,0.0,20/50,0.7420434085769984,0.13966951313918097,-0.2698584576558426,2.6869117441917805,43,1
AAPL,1d,1,0.25,0.5,9/21,0.6799273558973825,0.13269137039646872,-0.503935940765095,2.4677060413329572,85,4
AAPL,1d,1,0.25,0.5,12/26,0.6120804145899642,0.09506645066626396,-0.5193920458583235,1.4752677792855282,70,3
AAPL,1d,1,0.25,0.5,20/50,0.5225765853773506,0.0903014203267718,-0.5886124930376785,1.3698497187060101,44,1
AAPL,1d,1,0.25,0.75,9/21,0.8358122914449859,0.11266449933051237,-0.6032475476167987,1.9021669462821982,85,4
AAPL,1d,1,0.25,0.75,12/26,0.7531992440859699,0.06959070110353949,-0.620777153880314,0.9570254389516912,70,3
AAPL,1d,1,0.25,0.75,20/50,0.6186537214202611,0.06508670553100337,-0.7008849999137208,0.876317312957478,44,1
AAPL,1d,1,0.25,1.0,9/21,0.9708664430517427,0.09188145077180931,-0.6774168584322241,1.4043485776938578,85,4
AAPL,1d,1,0.25,1.0,12/26,0.8760875017674253,0.043669962506752924,-0.6990338769433241,0.5320167957849327,70,3
AAPL,1d,1,0.25,1.0,20/50,0.7080282163893319,0.039540091002683075,-0.7781710293549728,0.4725779008560367,44,1
AAPL,1d,1,0.5,0.0,9/21,0.9077284425063907,0.16496144846253635,-0.2650838528792493,3.589864149179882,87,2
AAPL,1d,1,0.5,0.0,12/26,0.8455325903858462,0.15327246598357136,-0.2601701007858951,3.150404517148858,69,3
AAPL,1d,1,0.5,0.0,20/50,0.7227299132770288,0.13478592510088871,-0.23893992846913614,2.5322370627237194,43,1
AAPL,1d,1,0.5,0.5,9/21,0.6836203739907115,0.12360780154230855,-0.508377919186779,2.1999500479367886,88,2
AAPL,1d,1,0.5,0.5,12/26,0.621320911691995,0.10738949888362814,-0.506523485503711,1.7677383576997365,70,3
AAPL,1d,1,0.5,0.5,20/50,0.5162766405758592,0.08337001190281446,-0.5656642839856005,1.2237096653157842,44,1
AAPL,1d,1,0.5,0.75,9/21,0.8464364279472384,0.10177331958584235,-0.6142210833247492,1.6307970711145083,88,2
