ticker,timeframe,n_mu,x,bear_alloc_1d,ema_pair,sharpe,cagr,max_drawdown,total_return,num_trades,n_skipped
AAPL,1d,8,0.0,0.75,9/21,0.6909140354543967,0.048903427264831656,-0.6602620970555776,0.6104365768662485,60,18
AAPL,1d,8,0.0,0.75,12/26,0.6357549945472685,0.0737704486619295,-0.6606407353499422,1.0347035975046044,47,17
AAPL,1d,8,0.0,1.0,9/21,0.8036696856036099,0.020692470412837727,-0.7165589446621562,0.22679676995621634,60,18
AAPL,1d,8,0.0,1.0,12/26,0.7270906683171492,0.04914568680732967,-0.7395041748325974,0.6141525870087436,47,17
AAPL,1d,8,0.25,0.5,9/21,0.6300838500169766,0.13526367145328066,-0.5657338310686746,2.547106407583438,66,13
AAPL,1d,8,0.25,0.5,12/26,0.5561657552039797,0.08150401716906153,-0.5517492185123065,1.1857787924160772,56,10
AAPL,1d,8,0.25,0.75,9/21,0.7581555252206529,0.11593687937746022,-0.6425109391491366,1.9884849471967838,66,13
AAPL,1d,8,0.25,0.75,12/26,0.6763654312490646,0.053877363128422395,-0.6715225412195109,0.6882959448093049,56,10
AAPL,1d,8,0.25,1.0,9/21,0.8726894777760517,0.09605436364860087,-0.6989459170133556,1.4976445658404294,66,13
AAPL,1d,8,0.25,1.0,12/26,0.7831447519803426,0.025741371405744617,-0.7545866103352703,0.28872341112545263,56,10
AAPL,1d,8,0.5,0.5,9/21,0.6546195002812792,0.13836252482058042,-0.5484335174664119,2.644930265994985,74,9
AAPL,1d,8,0.5,0.5,12/26,0.5686660171741735,0.08117049207082849,-0.5454507720315893,1.1790607498453847,60,7
AAPL,1d,8,0.5,0.75,9/21,0.7951851693089784,0.11984058087989502,-0.6283941601317689,2.094472966295715,74,9
AAPL,1d,8,0.5,0.75,12/26,0.6960210915839552,0.05361733928029544,-0.6634324545385336,0.6841432687762785,60,7
AAPL,1d,8,0.5,1.0,9/21,0.9191642645070605,0.10078251612049582,-0.6877601061208717,1.6072808731904522,74,9
AAPL,1d,8,0.5,1.0,12/26,0.8082628077594176,0.025630983646885985,-0.7466954405001083,0.2873399391573852,60,7
AAPL,1d,8,0.75,0.5,9/21,0.6720175649107644,0.11861269732953517,-0.5491134451751861,2.060776222158237,86,3
AAPL,1d,8,0.75,0.5,12/26,0.6044038220319844,0.09422140726707728,-0.5193884453523034,1.456270392444917,68,4
