ticker,timeframe,n_mu,x,bear_alloc_1d,ema_pair,sharpe,cagr,max_drawdown,total_return,num_trades,n_skipped
GOOGL,1d,1,0.0,0.0,9/21,0.3193915747175162,0.04594514268734251,-0.47558675814462936,0.5656763546009476,107,6
GOOGL,1d,1,0.0,0.0,12/26,0.437581213635649,0.07303872385755694,-0.46123942524123795,1.0209078111100447,79,7
GOOGL,1d,1,0.0,0.0,20/50,0.6595649766259208,0.12585646473740453,-0.28119934997413665,2.264440599467301,41,2
GOOGL,1d,1,0.0,0.5,9/21,0.633170008301311,-0.037626676489601385,-0.7174167742118596,-0.31802846890575853,108,6
GOOGL,1d,1,0.0,0.5,12/26,0.5730519904707378,0.002295251223490391,-0.6846590580726459,0.023144494730103826,80,7
GOOGL,1d,1,0.0,0.5,20/50,0.5041851678586493,0.07829356346636973,-0.4776095836689088,1.1218788522877339,42,2
GOOGL,1d,1,0.0,0.75,9/21,0.8436933974909631,-0.07842780934532645,-0.8326059002044082,-0.5574142847567496,108,6
GOOGL,1d,1,0.0,0.75,12/26,0.7443497015904527,-0.032526324429112186,-0.769252020742816,-0.281086718984077,80,7
GOOGL,1d,1,0.0,0.75,20/50,0.5997967553243028,0.05406485153754792,-0.5784797973629713,0.6912959175885856,42,2
GOOGL,1d,1,0.0,1.0,9/21,1.0152849056808813,-0.11851725546422975,-0.9071189368139856,-0.716060914428006,108,6
GOOGL,1d,1,0.0,1.0,12/26,0.8868413872182905,-0.06694786735867275,-0.8284647352969486,-0.499209359465113,80,7
GOOGL,1d,1,0.0,1.0,20/50,0.6878544818006532,0.029559177209084853,-0.6626824359784662,0.33740247703362014,42,2
GOOGL,1d,1,0.25,0.0,9/21,0.37828415506855406,0.058989614405676516,-0.4376373679561293,0.7718343898392908,109,5
GOOGL,1d,1,0.25,0.0,12/26,0.4439408292706441,0.0744514103669458,-0.45326325546689117,1.0476183719726282,83,5
GOOGL,1d,1,0.25,0.0,20/50,0.6307034002827159,0.11897828217410078,-0.32717616134409366,2.070774261860014,41,2
GOOGL,1d,1,0.25,0.5,9/21,0.649430278419329,-0.018835041995552193,-0.6585697270403368,-0.17285025566612955,110,5
GOOGL,1d,1,0.25,0.5,12/26,0.5876421742994651,0.004262254287100253,-0.6911095837885304,0.04336135909366634,84,5
GOOGL,1d,1,0.25,0.5,20/50,0.4934442813100142,0.06866468501533562,-0.5249502077368384,0.9401813634002185,42,2
GOOGL,1d,1,0.25,0.75,9/21,0.8598617265963173,-0.056960070438024646,-0.7930506054121691,-0.4430628695581017,110,5
GOOGL,1d,1,0.25,0.75,12/26,0.7642796636762933,-0.030301389333831974,-0.7744952980972355,-0.2644149786704384,84,5
GOOGL,1d,1,0.25,0.75,20/50,0.5911342802798676,0.043213108437397674,-0.6169122151592425,0.5253370205838663,42,2
GOOGL,1d,1,0.25,1.0,9/21,1.0319971724035553,-0.0945086792589438,-0.881013270258066,-0.6287227066460714,110,5
GOOGL,1d,1,0.25,1.0,12/26,0.9109211797162068,-0.06447667387618983,-0.8326962567121231,-0.4858136790659269,84,5
GOOGL,1d,1,0.25,1.0,20/50,0.6805973762890067,0.017580072780295275,-0.6970098051944846,0.1899693233343629,42,2
