ticker,timeframe,n_mu,x,bear_alloc_1d,ema_pair,sharpe,cagr,max_drawdown,total_return,num_trades,n_skipped
ETH-USD,1d,18,0.0,0.75,12/26,0.8207527735368481,0.37567559016725904,-0.8270324625965679,43.56566304613803,40,27
ETH-USD,1d,18,0.0,1.0,9/21,0.7241152922627305,0.018213903217111804,-0.970417297955203,0.23971455543285303,44,38
ETH-USD,1d,18,0.0,1.0,12/26,0.8515290858989095,0.3426123358042148,-0.8752593264799724,32.35967592016853,40,27
ETH-USD,1d,18,0.25,0.5,9/21,0.8082447854630285,0.3882611224261916,-0.8831375929077753,48.66898183088165,51,32
ETH-USD,1d,18,0.25,0.5,12/26,0.7287575549703246,0.2775245601987597,-0.7674842843111447,17.46293292771043,48,20
ETH-USD,1d,18,0.25,0.75,9/21,0.8465968861093047,0.3710158096227063,-0.9381455229296157,41.80139171037587,51,32
ETH-USD,1d,18,0.25,0.75,12/26,0.776075285459558,0.24940918310329607,-0.8287154716314944,13.165971156219051,48,20
ETH-USD,1d,18,0.25,1.0,9/21,0.8965830274332294,0.3383659915492303,-0.9681730337599672,31.12506079151104,51,32
ETH-USD,1d,18,0.25,1.0,12/26,0.8298595650917507,0.20403262659711396,-0.8814862216295077,8.119672280730931,48,20
ETH-USD,1d,18,0.5,0.5,9/21,0.8340096002526489,0.3909057553029087,-0.8810298244477531,49.80717519860595,69,18
ETH-USD,1d,18,0.5,0.5,12/26,0.7968048869658393,0.35130148587518106,-0.7252388100348348,35.022550268499494,58,14
ETH-USD,1d,18,0.5,0.75,9/21,0.9005734059113285,0.3662942833097622,-0.9403933107885887,40.079205765906934,69,18
ETH-USD,1d,18,0.5,0.75,12/26,0.8541870037829331,0.3432912431954829,-0.8034356004571962,32.561048421374274,58,14
ETH-USD,1d,18,0.5,1.0,9/21,0.9740986058915038,0.3233122935892352,-0.9716504928487949,27.07768356388051,69,18
ETH-USD,1d,18,0.5,1.0,12/26,0.9177390501991671,0.32354158448595216,-0.8625200979963066,27.135655364450173,58,14
ETH-USD,1d,18,0.75,0.5,9/21,0.8786386715752622,0.4168641180160897,-0.8874173999630687,62.31785788907345,91,8
ETH-USD,1d,18,0.75,0.5,12/26,0.8759626580456155,0.4521256592021323,-0.6710422082600925,83.8440561698696,74,7
ETH-USD,1d,18,0.75,0.75,9/21,0.9764815734119202,0.4045548812166182,-0.9388047399447759,56.07070724204054,91,8
ETH-USD,1d,18,0.75,0.75,12/26,0.9457371790531919,0.4611497200663963,-0.7584344302603327,90.33798343829636,74,7
ETH-USD,1d,18,0.75,1.0,9/21,1.074669884119807,0.37963156764830264,-0.9666532659656017,45.11547669807984,91,8
ETH-USD,1d,18,0.75,1.0,12/26,1.022305921366098,0.4596705114902597,-0.8230570198200644,89.24324334715948,74,7
ETH-USD,1d,25,0.0,0.5,9/21,0.6489922773679327,0.18206806846832313,-0.8179342555461899,6.3247279205963345,43,41
ETH-USD,1d,25,0.0,0.5,12/26,0.8310318109743426,0.4369343788479476,-0.7121275397506095,73.8598981062468,36,30
ETH-USD,1d,25,0.0,0.75,9/21,0.6903279102620454,0.11934085614042278,-0.8997194278461109,2.8272355233743585,43,41
ETH-USD,1d,25,0.0,0.75,12/26,0.8454315457204018,0.45365996124991614,-0.7671246503697743,84.91743311400838,36,30
ETH-USD,1d,25,0.0,1.0,9/21,0.739769084436894,0.0355288410346708,-0.9478920146053744,0.5153130759223283,43,41
ETH-USD,1d,25,0.0,1.0,12/26,0.8707333126141114,0.4594777545423816,-0.8342319943387257,89.10147543568529,36,30
ETH-USD,1d,25,0.25,0.5,9/21,0.81943833099804,0.4124196707911403,-0.7420048411121732,59.99339753896481,47,34
ETH-USD,1d,25,0.25,0.5,12/26,0.7117157351469799,0.26576588710576354,-0.7577298801021324,15.538369984237892,44,23
ETH-USD,1d,25,0.25,0.75,9/21,0.8449292279698898,0.38734463070655933,-0.8455553943636638,48.28002562818466,47,34
ETH-USD,1d,25,0.25,0.75,12/26,0.7594032750072859,0.2495491223073396,-0.7826186182214498,13.1848713827401,44,23
ETH-USD,1d,25,0.25,1.0,9/21,0.8847375174930322,0.3343397846609466,-0.9108517757601561,29.993247541792392,47,34
ETH-USD,1d,25,0.25,1.0,12/26,0.811183861255029,0.21562144215737478,-0.8704636389627227,9.221254209560719,44,23
ETH-USD,1d,25,0.5,0.5,9/21,0.8426810145666135,0.4211455602866341,-0.7147151262744857,64.63352744380539,61,23
ETH-USD,1d,25,0.5,0.5,12/26,0.7633909384319373,0.31273373627515233,-0.7577621788085929,24.519069721042932,54,14
ETH-USD,1d,25,0.5,0.75,9/21,0.8907879936206814,0.39430871472572493,-0.8262120987908217,51.306881813330705,61,23
ETH-USD,1d,25,0.5,0.75,12/26,0.8167949341725068,0.29334905098432773,-0.852906671732957,20.377129583084482,54,14
ETH-USD,1d,25,0.5,1.0,9/21,0.9502590309045852,0.34034633459014185,-0.8976026688117841,31.69553623835602,61,23
ETH-USD,1d,25,0.5,1.0,12/26,0.8766227783892541,0.255211374263858,-0.9179806354510053,13.969275655176721,54,14
ETH-USD,1d,25,0.75,0.5,9/21,0.9082286689989246,0.48203804603061196,-0.8011433252563207,107.15333445531864,85,11
ETH-USD,1d,25,0.75,0.5,12/26,0.9124891163920243,0.5175588069319461,-0.6058065258881931,142.38192205878195,70,9
ETH-USD,1d,25,0.75,0.75,9/21,0.989403189988787,0.4752559355336705,-0.8755027416773911,101.40610333998667,85,11
ETH-USD,1d,25,0.75,0.75,12/26,0.9698280531620092,0.5442118812323582,-0.6784288577787422,175.40487816775016,70,9
ETH-USD,1d,25,0.75,1.0,9/21,1.0761868754128003,0.4524717279447297,-0.9282491864691295,84.08508262517694,85,11
ETH-USD,1d,25,0.75,1.0,12/26,1.0374180441253362,0.5614302909147277,-0.7333611127924933,200.29847208260622,70,9
