ticker,timeframe,n_mu,x,bear_alloc_1d,ema_pair,sharpe,cagr,max_drawdown,total_return,num_trades,n_skipped
BTC-USD,1d,1,0.5,0.75,12/26,0.9330542341927679,0.3896105915939654,-0.7610222566017488,49.24681282612539,86,0
BTC-USD,1d,1,0.5,0.75,20/50,0.8325743412246445,0.41545926932819754,-0.6580938251581174,61.57449348856959,46,0
BTC-USD,1d,1,0.5,1.0,9/21,1.1174517407735252,0.30740345945614767,-0.8629046098641363,23.31246123175866,113,4
BTC-USD,1d,1,0.5,1.0,12/26,1.0294922152972423,0.3836301737664163,-0.8056380847808282,46.732020041615506,86,0
BTC-USD,1d,1,0.5,1.0,20/50,0.8760187138488243,0.42209094484797105,-0.7228459195357129,65.15519307186992,46,0
BTC-USD,1d,1,0.75,0.0,9/21,0.9161404966621649,0.329684534711125,-0.7405089878453679,28.730199844259563,116,2
BTC-USD,1d,1,0.75,0.0,12/26,1.0191235143811994,0.3897036313430067,-0.6101684925735193,49.28687764620491,86,0
BTC-USD,1d,1,0.75,0.0,20/50,0.9297353953998094,0.3454090035509405,-0.6829242002605268,33.19637848704755,46,0
BTC-USD,1d,1,0.75,0.5,9/21,0.8536246563383157,0.3298272116805232,-0.7499271703731,28.76819934577893,117,2
BTC-USD,1d,1,0.75,0.5,12/26,0.8690502919341755,0.439741508191984,-0.6800503838287246,75.61954901553534,86,0
BTC-USD,1d,1,0.75,0.5,20/50,0.7917015432221385,0.38361416897676226,-0.637955835487346,46.72544750394099,46,0
BTC-USD,1d,1,0.75,0.75,9/21,0.9955314629470003,0.31360569257118853,-0.8035904695754916,24.721593992735315,117,2
BTC-USD,1d,1,0.75,0.75,12/26,0.9580928404704809,0.4519025837069752,-0.7330866442293702,83.68902248400161,86,0
BTC-USD,1d,1,0.75,0.75,20/50,0.8216572742772509,0.39217045879883505,-0.6869517839782682,50.35987714010713,46,0
BTC-USD,1d,1,0.75,1.0,9/21,1.1266295696884145,0.2881976635697121,-0.8496729585274378,19.38522743117787,117,2
BTC-USD,1d,1,0.75,1.0,12/26,1.0508679900164317,0.4569812340460997,-0.7767492336609463,87.2836851730634,86,0
BTC-USD,1d,1,0.75,1.0,20/50,0.8667400896025851,0.39489891864490545,-0.7336830393818755,51.57107722628897,46,0
BTC-USD,1d,1,1.0,0.0,9/21,0.9736430370882837,0.36164837609836487,-0.7170401905793788,38.44678171349894,120,0
BTC-USD,1d,1,1.0,0.0,12/26,1.038387657573548,0.4007950599593688,-0.6156124202466811,54.27831288240707,86,0
BTC-USD,1d,1,1.0,0.0,20/50,0.9500998941354214,0.3577875832079207,-0.692174187099869,37.135666653123515,46,0
BTC-USD,1d,1,1.0,0.5,9/21,0.8868836412289823,0.3798354363969776,-0.7193532663067926,45.1966671374501,121,0
BTC-USD,1d,1,1.0,0.5,12/26,0.8786352887861388,0.45534974372496206,-0.6887501777046314,86.11396531118443,86,0
BTC-USD,1d,1,1.0,0.5,20/50,0.8081288075034623,0.40129941204149855,-0.6536082568167993,54.51571656757762,46,0
BTC-USD,1d,1,1.0,0.75,9/21,1.0281754356862736,0.3727272905408894,-0.7766025880079431,42.44181378547419,121,0
