ticker,timeframe,n_mu,x_zero,bear_alloc,fast_period,slow_period,in_sample_sharpe,in_sample_return,mc_sharpe_mean,mc_sharpe_std,mc_robust_sharpe,wf_pos_sharpe_frac,wf_mean_sharpe,wf_worst_return,runtime_s
SPY,1d,3,0.5,0.0,20,50,0.6804410293063742,1.0111840804908585,0.622736601425699,0.27018673237410745,2.3048378280967623,0.02857142857142857,-0.0690750319085914,-0.0048701934014824255,0.08563947677612305
SPY,1d,3,0.5,0.5,9,21,0.6346748092704217,1.600690757154093,0.6197184801834523,0.046625911750738123,13.291289261998006,0.8,1.3785055056499191,-0.019303498338927416,0.0904240608215332
SPY,1d,3,0.5,0.5,12,26,0.5659466729139978,0.7253172682753253,0.5672371905799535,0.0470231555908213,12.062933324080776,0.5428571428571428,0.9551930970748004,-0.015301249282471119,0.08530497550964355
SPY,1d,3,0.5,0.5,20,50,0.4497867666303731,0.6623547552973332,0.4759242330287476,0.07026018112046814,6.773740480582133,0.17142857142857143,0.21570679976381704,-0.0048701934014824255,0.07809662818908691
SPY,1d,3,0.5,1.0,9,21,0.9427286962928483,1.8279122220890516,0.9179442376854855,0.05613511943369411,16.352405534110357,0.8,1.4781648809034131,-0.02979126354230277,0.10227560997009277
SPY,1d,3,0.5,1.0,12,26,0.8501600037366679,0.40681233934371064,0.8283748070230592,0.05588314236240908,14.823339776617182,0.5428571428571428,1.0027567846252667,-0.030102498564942404,0.08577537536621094
SPY,1d,3,0.5,1.0,20,50,0.6459484515015698,0.36525249633465284,0.6495475968351753,0.06715182402975549,9.672821345066602,0.17142857142857143,0.21595413931658583,-0.0048701934014824255,0.08257842063903809
SPY,1d,3,0.75,0.0,9,21,0.8649303181835143,1.3408008260342172,0.6818717696062443,0.1448854634506604,4.706281454098053,0.2857142857142857,0.2236165280486274,-0.06790652091791227,0.08925390243530273
SPY,1d,3,0.75,0.0,12,26,0.7307232486027208,1.049501215423013,0.6382285291679668,0.19364944853044477,3.29579316652496,0.2,0.09812074454756159,-0.051218899287422515,0.09586191177368164
SPY,1d,3,0.75,0.0,20,50,0.6561776976658851,0.9520680610320587,0.6177296047553403,0.2777222273202598,2.2242713905754314,0.02857142857142857,-0.0690750319085914,-0.0048701934014824255,0.09005999565124512
SPY,1d,3,0.75,0.5,9,21,0.659918529243918,2.0730233986369364,0.620278383660855,0.043482747650232766,14.26493074104379,0.8,1.3795546403770886,-0.02745174051407262,0.10374832153320312
SPY,1d,3,0.75,0.5,12,26,0.5691809232630871,0.680404159553069,0.5746250249565745,0.04940105984785001,11.63183597125969,0.5428571428571428,0.9551930970748004,-0.015301249282471119,0.11076164245605469
SPY,1d,3,0.75,0.5,20,50,0.4436907526181672,0.5882616455189129,0.47543228774997515,0.06666302686358642,7.1318736954872985,0.17142857142857143,0.21570679976381704,-0.0048701934014824255,0.07683181762695312
SPY,1d,3,0.75,1.0,9,21,0.9730594026055832,2.541052338642028,0.9236161362398319,0.06195814429475916,14.90709811846249,0.8,1.4852670128188756,-0.05017673940075906,0.0865633487701416
SPY,1d,3,0.75,1.0,12,26,0.8594928162253379,0.35685021111586246,0.8407395799961591,0.06309151966487296,13.325714524899167,0.5428571428571428,1.0027567846252667,-0.030102498564942404,0.08247089385986328
SPY,1d,3,0.75,1.0,20,50,0.6417306098904734,0.2832015401280099,0.6515593394226541,0.06808844859676212,9.56930805225658,0.17142857142857143,0.21595413931658583,-0.0048701934014824255,0.07758164405822754
SPY,1d,3,1.0,0.0,9,21,0.7006566541442307,0.9825423362413068,0.7337228586165926,0.22948864881047448,3.1972076284371913,0.34285714285714286,0.26501563959498764,-0.061185835931933275,0.08550739288330078
SPY,1d,3,1.0,0.0,12,26,0.6912153443470958,0.9661013148903252,0.7029661534252142,0.17582453319696623,3.9981118712126547,0.22857142857142856,0.19571307976492072,-0.03400107582018641,0.08495950698852539
SPY,1d,3,1.0,0.0,20,50,0.591340925653413,0.8199927725489238,0.5549999985241872,0.2587849200162494,2.14463809749555,0.08571428571428572,0.07948387740079925,-0.0004999999999999449,0.08005595207214355
SPY,1d,3,1.0,0.5,9,21,0.6682257066023741,1.402498449555631,0.6533094267625803,0.04083571439372575,15.998481634570322,0.8,1.3840065166597253,-0.04656051108735393,0.0864248275756836
SPY,1d,3,1.0,0.5,12,26,0.6081741197091879,1.378336045927194,0.5896155244687225,0.046092074381514414,12.792123860348372,0.5428571428571428,0.9501761499357859,-0.0008223871308475905,0.08416080474853516
SPY,1d,3,1.0,0.5,20,50,0.4493250725062128,0.42862379335548817,0.47197381981957226,0.0727292414740733,6.489464350976665,0.22857142857142856,0.381993464890702,-0.017526789535448506,0.07982683181762695
SPY,1d,3,1.0,1.0,9,21,1.0106382650177232,1.5559115980294274,0.973642905372408,0.06764212491627274,14.39403192282296,0.8,1.495522198307997,-0.08130640632879482,0.09176874160766602
SPY,1d,3,1.0,1.0,12,26,0.9051003179018613,1.5263417371904349,0.8663890124727283,0.062379306705575434,13.889045233574082,0.5428571428571428,0.9956106112183954,-0.010800567627232693,0.0949857234954834
SPY,1d,3,1.0,1.0,20,50,0.6653457146360621,0.11321087516258888,0.6643179593766761,0.0710852562311362,9.345369132758318,0.22857142857142856,0.39114301967467974,-0.034553579070896956,0.07952427864074707
SPY,1d,5,0.0,0.0,9,21,0.5900602423609247,0.8596658088702236,0.6399828737512201,0.13608395493262954,4.702853279565938,0.34285714285714286,0.4388112101119315,-0.10453567537360764,0.08719182014465332
SPY,1d,5,0.0,0.0,12,26,0.592362085275529,0.8086141115354362,0.6445974564053282,0.1946439266134848,3.3116751579171586,0.2,0.15172825208277457,-0.05022603939408621,0.08765268325805664
SPY,1d,5,0.0,0.0,20,50,0.6545817867839153,0.9968176702554621,0.5123243457746716,0.2812409837009464,1.8216560724287765,0.02857142857142857,-0.032073991195026345,-0.00864778197105176,0.08635592460632324
SPY,1d,5,0.0,0.5,9,21,0.5293874081483724,0.4660829188794984,0.5768495526763491,0.04769698988349702,12.09404522351078,0.7142857142857143,1.2639062777711179,-0.03293310274681582,0.08888745307922363
SPY,1d,5,0.0,0.5,12,26,0.49774844373987404,0.41901589808496564,0.5441818982506803,0.054191831343514074,10.041769852751257,0.5142857142857142,0.8933191250087807,-0.03537554676226373,0.08713459968566895
SPY,1d,5,0.0,0.5,20,50,0.44254985981438366,0.6524651332105909,0.43334143721787066,0.08408327147718576,5.153717613561798,0.14285714285714285,0.19668095671804214,-0.00864778197105176,0.08034682273864746
SPY,1d,5,0.0,1.0,9,21,0.8025708878203653,0.14148947175832838,0.8366574769137449,0.05663010582580762,14.774075815561362,0.7142857142857143,1.3329755795046905,-0.03501580662671622,0.08809995651245117
SPY,1d,5,0.0,1.0,12,26,0.7502944782811846,0.09895450327509336,0.7796049885338695,0.05639588461355306,13.823792176965245,0.5142857142857142,0.9236122551979583,-0.03537554676226373,0.09409141540527344
SPY,1d,5,0.0,1.0,20,50,0.6315971314629887,0.3600086010521817,0.6009450204835778,0.07493599149605637,8.019444441663303,0.14285714285714285,0.19664588438880948,-0.00864778197105176,0.08041644096374512
SPY,1d,5,0.25,0.0,9,21,0.7332085309122216,1.1206016666505798,0.6890569420857078,0.16384853966774632,4.20545061605666,0.34285714285714286,0.45578167819889487,-0.10453567537360764,0.08516144752502441
SPY,1d,5,0.25,0.0,12,26,0.6798423551826694,0.9820865941989079,0.6294084538351895,0.19731048144669133,3.1899392734756513,0.2,0.15172825208277457,-0.05022603939408621,0.08450889587402344
SPY,1d,5,0.25,0.0,20,50,0.6858292953942585,1.051228277649714,0.5431427500370319,0.26988828970196577,2.0124724590193135,0.02857142857142857,-0.032073991195026345,-0.00864778197105176,0.07818150520324707
SPY,1d,5,0.25,0.5,9,21,0.553505438659436,0.7826120736495845,0.5842027481537584,0.04844757445150357,12.0584519404279,0.7142857142857143,1.2664068178957886,-0.03293310274681582,0.08480501174926758
SPY,1d,5,0.25,0.5,12,26,0.5247227525040795,0.6097409777587961,0.5561127323900573,0.05039165253331481,11.035810584350282,0.5142857142857142,0.8933191250087807,-0.03537554676226373,0.08291792869567871
SPY,1d,5,0.25,0.5,20,50,0.45460579717397487,0.7162901153355341,0.43946765647261304,0.08037819069438715,5.467498741587142,0.14285714285714285,0.19668095671804214,-0.00864778197105176,0.07928991317749023
SPY,1d,5,0.25,1.0,9,21,0.826415086508508,0.47961385520136357,0.853261952687663,0.05479265319822765,15.572561335928572,0.7142857142857143,1.334429153436357,-0.03501580662671622,0.08872866630554199
SPY,1d,5,0.25,1.0,12,26,0.7845674381565444,0.29132443014212583,0.7988056269464315,0.06254750633302789,12.77118263825374,0.5142857142857142,0.9236122551979583,-0.03537554676226373,0.08494305610656738
SPY,1d,5,0.25,1.0,20,50,0.6493962219426701,0.4261528567446078,0.6047872533094641,0.07320557685257184,8.261491532638841,0.14285714285714285,0.19664588438880948,-0.00864778197105176,0.07962274551391602
SPY,1d,5,0.5,0.0,9,21,0.807835691088086,1.2617689531285503,0.7493400607943473,0.1348252405958897,5.557861847547794,0.34285714285714286,0.4322726911645101,-0.07436711122653639,0.08607101440429688
SPY,1d,5,0.5,0.0,12,26,0.6749898069601008,0.9573222502669871,0.5766086404524715,0.2250507967085866,2.562126634899718,0.2,0.11397935343688628,-0.04321429379120656,0.08404684066772461
SPY,1d,5,0.5,0.0,20,50,0.6809636446519414,1.0081756787640859,0.5333598421783108,0.2348881473160161,2.270697130837913,0.02857142857142857,-0.032073991195026345,-0.00864778197105176,0.08560037612915039
SPY,1d,5,0.5,0.5,9,21,0.6205196882695532,1.9328879917882582,0.6119575814877233,0.046106424989651604,13.272718100027808,0.7714285714285715,1.3968266036412231,-0.008400222230057874,0.09139370918273926
SPY,1d,5,0.5,0.5,12,26,0.5579992611518285,0.5741192094811032,0.5575428503449089,0.045271110991525546,12.315643202334426,0.5428571428571428,0.9711606416825384,-0.007181054600199133,0.08309149742126465
SPY,1d,5,0.5,0.5,20,50,0.4495529057361992,0.6604455102652094,0.4542433090929772,0.08202996546693442,5.537528956733242,0.17142857142857143,0.25253314490522505,-0.00864778197105176,0.07838749885559082
SPY,1d,5,0.5,1.0,9,21,0.905647454263437,2.332424725964687,0.885964146049073,0.050761702547340345,17.453396982160385,0.7714285714285715,1.4699555995714415,-0.025084011786315585,0.08635330200195312
