ticker,timeframe,n_mu,x_zero,bear_alloc,fast_period,slow_period,in_sample_sharpe,in_sample_return,mc_sharpe_mean,mc_sharpe_std,mc_robust_sharpe,wf_pos_sharpe_frac,wf_mean_sharpe,wf_worst_return,runtime_s
IWM,1d,1,0.1,0.25,9,21,0.37336796526364924,0.1598158958967799,0.41657311985179835,0.05177206345131162,8.046291611373753,0.9142857142857143,1.354316516771399,-0.046955555242871205,0.10577178001403809
IWM,1d,1,0.1,0.25,10,30,0.3450478881723483,0.153860176727161,0.37131482414849715,0.061892167819754866,5.999383075898339,0.6571428571428571,0.9936281366567974,-0.0479400249104911,0.10808801651000977
IWM,1d,1,0.1,0.25,12,26,0.3527470273945142,0.21193043076174978,0.3615490222338164,0.061224278786617056,5.905321049087588,0.7714285714285715,1.2381647901027675,-0.0479400249104911,0.10777497291564941
IWM,1d,1,0.1,0.25,20,50,0.25113130816403795,-0.01670227918990541,0.30165955281421275,0.08703859628798684,3.465813623833087,0.22857142857142856,0.4911583405018952,0.0,0.10048794746398926
IWM,1d,1,0.1,0.5,8,21,0.6671914416593321,0.37620784605089375,0.6784625518996712,0.044990544985102014,15.080114102292704,0.9142857142857143,1.5010043334084309,-0.05986390702962363,0.11007547378540039
IWM,1d,1,0.1,0.5,9,21,0.6314822744619347,0.17733752806417846,0.6615823531249154,0.04795903175002064,13.79473957216892,0.9142857142857143,1.4695965679948273,-0.05986390702962363,0.1083376407623291
IWM,1d,1,0.1,0.5,10,30,0.5799905457591314,0.1873333035100595,0.5911246088608288,0.04580393402458476,12.905542317468827,0.6571428571428571,1.0723571637452372,-0.061045191865317205,0.10868501663208008
IWM,1d,1,0.1,0.5,12,26,0.5849933983345958,0.2596175302633399,0.5873551387451617,0.049658724032345475,11.827833883983502,0.7714285714285715,1.3087281206018975,-0.061045191865317205,0.11175537109375
IWM,1d,1,0.1,0.5,20,50,0.4239617170424464,-0.13931411574531039,0.45895978000021664,0.06428714438121855,7.13921553706936,0.22857142857142856,0.49857561697241437,0.0,0.10182356834411621
IWM,1d,1,0.1,0.75,8,21,0.8794236683727278,0.3825446051672252,0.8827173530152473,0.04635546829860196,19.04235649889593,0.9142857142857143,1.5735642045051152,-0.07277225881637583,0.11078214645385742
IWM,1d,1,0.1,0.75,9,21,0.8374893775754843,0.15107240477222406,0.863713910871496,0.05335864229405412,16.18695442270917,0.9142857142857143,1.5434215922318322,-0.07277225881637583,0.1114048957824707
IWM,1d,1,0.1,0.75,10,30,0.7676438545025959,0.18050169781581182,0.7716534043924572,0.04444580699764866,17.36166933437119,0.6571428571428571,1.1177704091955962,-0.07415035882014398,0.10633397102355957
IWM,1d,1,0.1,0.75,12,26,0.7716032208206685,0.2650583806768354,0.7707553096685407,0.050623614834126904,15.225212822000046,0.7714285714285715,1.3495176877994615,-0.07415035882014398,0.10820865631103516
IWM,1d,1,0.1,0.75,20,50,0.5664775322702016,-0.2502228291819426,0.5928556343912459,0.05908854909408456,10.033342220795832,0.22857142857142856,0.503765887171984,0.0,0.09785246849060059
IWM,1d,1,0.1,1.0,8,21,1.0494220761911965,0.3487440735773426,1.0476790649445882,0.04934691663083507,21.23089215041112,0.9142857142857143,1.6287226723931458,-0.08568061060312826,0.1148524284362793
IWM,1d,1,0.1,1.0,9,21,1.002034277503658,0.09237464382908,1.026616167255637,0.05926752779543578,17.321730894513493,0.9142857142857143,1.598522539567381,-0.08568061060312826,0.10486888885498047
IWM,1d,1,0.1,1.0,10,30,0.9175581028941776,0.14262248929109433,0.9169621733887782,0.046090850301584024,19.89466819095035,0.6571428571428571,1.1503556605508334,-0.08725552577496953,0.11265110969543457
IWM,1d,1,0.1,1.0,12,26,0.9209116297003336,0.23698782532278595,0.917946261574506,0.0534326810017525,17.179490985009696,0.7714285714285715,1.3788296488291103,-0.08725552577496953,0.10466694831848145
IWM,1d,1,0.1,1.0,20,50,0.6815149659100757,-0.34998155545268894,0.7017887969971215,0.05801941761871986,12.095757348151848,0.22857142857142856,0.5076554257433097,0.0,0.10172724723815918
IWM,1d,1,0.25,0.0,8,21,0.22011015183895236,0.2391425823256681,0.32897847605870895,0.18710136192292603,1.7582901197385583,0.45714285714285713,0.18848002681339301,-0.09542034945270328,0.10757827758789062
IWM,1d,1,0.25,0.0,9,21,0.12188312725330572,0.07318322909466679,0.28345657838613925,0.19669372165684415,1.4411063861034838,0.37142857142857144,-0.06465111831823193,-0.09542034945270328,0.1056363582611084
IWM,1d,1,0.25,0.0,10,30,0.16158673280845254,0.13785815405115365,0.21874652666217265,0.23714190181975017,0.9224288284085715,0.2,-0.169821653070403,-0.09534534577238574,0.10329246520996094
IWM,1d,1,0.25,0.0,12,26,0.1000635914502786,0.0398312308526485,0.18518302279165513,0.2260538935645997,0.81919855425421,0.2857142857142857,0.04523375445845106,-0.09534534577238574,0.11955118179321289
IWM,1d,1,0.25,0.0,20,50,0.16453635124608068,0.1425650044289375,0.21280360230272147,0.24108129738678732,0.882704733255614,0.02857142857142857,0.10219107296242336,-0.004448458586258308,0.09723472595214844
IWM,1d,1,0.25,0.25,8,21,0.4086030007153724,0.3677575205705452,0.4300388875117679,0.05179090123539787,8.303367526994228,0.9142857142857143,1.3932010327090565,-0.046955555242871205,0.1112818717956543
IWM,1d,1,0.25,0.25,9,21,0.3730632790999973,0.14186630701979475,0.414033541729403,0.0526394004576005,7.865468415866455,0.9142857142857143,1.354316516771399,-0.046955555242871205,0.12102103233337402
IWM,1d,1,0.25,0.25,10,30,0.35685849789480256,0.24754329789953955,0.3691023138140034,0.0635768658755814,5.805607255575148,0.6571428571428571,0.9936281366567974,-0.0479400249104911,0.11803460121154785
IWM,1d,1,0.25,0.25,12,26,0.3415924775593651,0.11097714562654093,0.36421804662861795,0.05690520411161136,6.400434763651084,0.7714285714285715,1.2381647901027675,-0.0479400249104911,0.11173558235168457
IWM,1d,1,0.25,0.25,20,50,0.2552454517618698,0.00948178521252796,0.3012161565961803,0.07939315971525736,3.793981215466024,0.22857142857142856,0.4911583405018952,0.0,0.09731411933898926
IWM,1d,1,0.25,0.5,8,21,0.6702219352943924,0.43572586750839193,0.6772032925647752,0.04405473075397094,15.37186315691498,0.9142857142857143,1.5010043334084309,-0.05986390702962363,0.10662508010864258
IWM,1d,1,0.25,0.5,9,21,0.6350515607521903,0.154915930525924,0.660320958328074,0.047956717334225775,13.769102537316828,0.9142857142857143,1.4695965679948273,-0.05986390702962363,0.10704374313354492
