ticker,timeframe,n_mu,x_zero,bear_alloc,fast_period,slow_period,in_sample_sharpe,in_sample_return,mc_sharpe_mean,mc_sharpe_std,mc_robust_sharpe,wf_pos_sharpe_frac,wf_mean_sharpe,wf_worst_return,runtime_s
AAPL,1d,1,0.0,0.0,8,21,0.9456366583588021,3.9455014510396573,1.2258642927454866,0.3924636189729003,3.123510647824233,0.2571428571428571,0.18868307020020525,-0.06158954962457619,0.10820865631103516
AAPL,1d,1,0.0,0.0,9,21,0.9131261781882642,3.6982774771400724,1.1399378513421692,0.4018557386417831,2.836684266834167,0.2,0.13045737047930675,-0.05425588989685948,0.10692620277404785
AAPL,1d,1,0.0,0.0,10,30,0.8563214733115383,3.281739148845248,1.0744834691964091,0.4359294600402704,2.4648104055577025,0.14285714285714285,0.17758632088849172,-0.061666525610594936,0.10217142105102539
AAPL,1d,1,0.0,0.0,12,26,0.7627415328445631,2.5781678955882192,1.018953472268421,0.42351896535905764,2.4059217074365407,0.2,0.20587949647018589,-0.04222470599191819,0.1101691722869873
AAPL,1d,1,0.0,0.0,20,50,0.8006135148045612,3.210592557696013,0.8298947102537099,0.32397888895220084,2.561570332368634,0.08571428571428572,0.13473810372183914,-0.049016491673023466,0.10454368591308594
AAPL,1d,1,0.0,0.25,8,21,0.5498732161724565,3.252989711996028,0.6818235814482648,0.1317396423266605,5.175538428726115,0.7142857142857143,1.2672250434725503,-0.05037908947919456,0.11554884910583496
AAPL,1d,1,0.0,0.25,9,21,0.5377640421692051,3.018978153780834,0.6497108470906549,0.13107019289369146,4.956968726044548,0.6571428571428571,1.1610096899119897,-0.05729309858406739,0.1120145320892334
AAPL,1d,1,0.0,0.25,10,30,0.5126230182010143,2.57607415248964,0.635538315130966,0.16585738296937316,3.83183614592739,0.5428571428571428,1.091186792197311,-0.04897993042269444,0.10575747489929199
AAPL,1d,1,0.0,0.25,12,26,0.47551391713553426,1.8497390901712794,0.6087952607896451,0.15805262701724873,3.8518515780392915,0.6,1.12045103718151,-0.04897993042269444,0.10158824920654297
AAPL,1d,1,0.0,0.25,20,50,0.4962452503726411,2.519969530534654,0.5504011198294367,0.16504298093850936,3.334895653844871,0.2,0.3666713820821368,-0.049016491673023466,0.1023721694946289
AAPL,1d,1,0.0,0.5,8,21,0.6947766157262945,2.6196905666944774,0.7520210982702966,0.059617467220410225,12.614106793400305,0.7142857142857143,1.3245472201902058,-0.06977222142304718,0.10206198692321777
AAPL,1d,1,0.0,0.5,9,21,0.6735849890106993,2.4028446819177853,0.7260443841511484,0.05952810211363971,12.196666084954678,0.6857142857142857,1.2223815634010096,-0.06977222142304718,0.10450124740600586
AAPL,1d,1,0.0,0.5,10,30,0.6338713232384047,1.9602231335514282,0.6918576776219677,0.08110493025046843,8.530402226909896,0.5428571428571428,1.1147269280533116,-0.056144539231457125,0.10087418556213379
AAPL,1d,1,0.0,0.5,12,26,0.6034687582690816,1.2470043926167778,0.6706953758265894,0.07740656030544454,8.664580536585538,0.6,1.1533631520010414,-0.056144539231457125,0.10036158561706543
AAPL,1d,1,0.0,0.5,20,50,0.5392282604143183,1.921320818913283,0.5780897654313019,0.09747420617521464,5.930694776751065,0.2,0.36613212406314083,-0.049016491673023466,0.10162901878356934
AAPL,1d,1,0.0,0.75,8,21,0.8552875534027747,2.049725344380779,0.8752389829951561,0.042487381831348904,20.59997451641912,0.7142857142857143,1.360376750795298,-0.09351131452015615,0.10718727111816406
AAPL,1d,1,0.0,0.75,9,21,0.8271676153766785,1.8525915855045128,0.850363340738757,0.038656242489595274,21.99808584519411,0.6857142857142857,1.2627327734076736,-0.09351131452015615,0.1129004955291748
AAPL,1d,1,0.0,0.75,10,30,0.7748601421331552,1.4290470459261408,0.7998937917524771,0.05041019470324141,15.867698914105631,0.5428571428571428,1.1249014053444137,-0.06330914804022014,0.10362815856933594
AAPL,1d,1,0.0,0.75,12,26,0.7464312140016861,0.7543144249464697,0.7804935280835276,0.047195806023579694,16.537349265601733,0.6,1.1697395253977354,-0.06330914804022014,0.10571861267089844
AAPL,1d,1,0.0,0.75,20,50,0.6268210425966855,1.4063721291901103,0.6570425789659431,0.0700513858098538,9.379437271225546,0.2,0.3657412693458223,-0.049016491673023466,0.09774518013000488
AAPL,1d,1,0.0,1.0,8,21,0.9938339284571029,1.5441729855894155,0.9893384882044127,0.04583999270515146,21.5824311877177,0.7142857142857143,1.387129375378583,-0.11725040761726468,0.10198187828063965
AAPL,1d,1,0.0,1.0,9,21,0.960274380190812,1.3680757613571002,0.9645453754249557,0.037669693643386015,25.605341645625753,0.6857142857142857,1.2933561580805917,-0.11725040761726468,0.107666015625
AAPL,1d,1,0.0,1.0,10,30,0.8979583205415926,0.9759621843792596,0.9014558299733941,0.04294630638299002,20.9902994202649,0.5428571428571428,1.1311407063059202,-0.07047375684898272,0.10403084754943848
AAPL,1d,1,0.0,1.0,12,26,0.8703422959375471,0.3562478091680479,0.8828557668209414,0.037991640917882104,23.238158328807383,0.6,1.1806743920890046,-0.07047375684898272,0.10353970527648926
AAPL,1d,1,0.0,1.0,20,50,0.7102544309944722,0.9668474234226911,0.7351169732053656,0.05645932016575158,13.020294453550472,0.2,0.3654451832568258,-0.049016491673023466,0.10302948951721191
AAPL,1d,1,0.1,0.0,8,21,0.9153502678326213,3.6531249689861474,1.2449539907346474,0.38810361401474264,3.207787677770391,0.2857142857142857,0.207167455828984,-0.05425588989685948,0.10543322563171387
AAPL,1d,1,0.1,0.0,9,21,0.9226336405419258,3.780128217395464,1.1491181486279913,0.41918399960231617,2.7413215908006285,0.22857142857142856,0.14912332601686024,-0.05425588989685948,0.1154940128326416
AAPL,1d,1,0.1,0.0,10,30,0.8292361599888707,3.066600361139453,1.0613223362737574,0.44631279267615404,2.377978748737897,0.14285714285714285,0.17758632088849172,-0.061666525610594936,0.0977029800415039
