ticker,timeframe,n_mu,x_zero,bear_alloc,fast_period,slow_period,in_sample_sharpe,in_sample_return,mc_sharpe_mean,mc_sharpe_std,mc_robust_sharpe,wf_pos_sharpe_frac,wf_mean_sharpe,wf_worst_return,runtime_s
QQQ,1h,1,0.25,0.5,8,21,0.6091055836078237,-0.009987798779901746,0.6220486238417836,0.044281814529011955,14.047496256826564,0.8289473684210527,1.1868488874541594,-0.03401888510971851,0.1971743106842041
QQQ,1h,1,0.25,0.5,9,21,0.6075132541571068,-0.05352794398445271,0.6140635465542543,0.05145042550292058,11.93505283098965,0.8289473684210527,1.217387246973089,-0.03401888510971851,0.20231413841247559
QQQ,1h,1,0.25,0.5,10,30,0.5310916029483802,-0.1203663895513718,0.5317990879355088,0.03647082431548888,14.581493506568696,0.5394736842105263,0.81912504314797,-0.023663573764759027,0.18214631080627441
QQQ,1h,1,0.25,0.5,12,26,0.522457827947696,0.013760581459960619,0.5391546736014227,0.03718119577012087,14.50073518169881,0.618421052631579,1.016455980034101,-0.0392659921764994,0.19923973083496094
QQQ,1h,1,0.25,0.5,20,50,0.4289075508165689,-0.09109667676349054,0.4298867310939869,0.03823094736686131,11.244469747736721,0.17105263157894737,0.1950605195688607,-0.020228801232517024,0.1788034439086914
QQQ,1h,1,0.25,0.75,8,21,0.8154768690672932,-0.11810550984803092,0.8269295244912642,0.05121317677068109,16.146811751085732,0.8289473684210527,1.274077936610106,-0.04112536655160248,0.20859861373901367
QQQ,1h,1,0.25,0.75,9,21,0.8142548521145967,-0.16373018667684813,0.8162262115278445,0.06294471772640801,12.967350414940418,0.8289473684210527,1.296162604900353,-0.04112536655160248,0.19540143013000488
QQQ,1h,1,0.25,0.75,10,30,0.7128162199988982,-0.2323232944384217,0.707011735856047,0.038863254529341765,18.19229357958822,0.5394736842105263,0.8536126920492894,-0.026659620899331382,0.21706342697143555
QQQ,1h,1,0.25,0.75,12,26,0.6978039575910812,-0.09374589982534653,0.7152380447970054,0.04276937441825109,16.723135526896787,0.618421052631579,1.0505997943545806,-0.04757149862003074,0.18819475173950195
QQQ,1h,1,0.25,0.75,20,50,0.5744660232361043,-0.20272309875062067,0.568207258692843,0.04215515649054465,13.478950287381597,0.17105263157894737,0.19554890136270492,-0.020228801232517024,0.17384958267211914
QQQ,1h,1,0.25,1.0,8,21,0.980209802644487,-0.21585738545825606,0.9902707888416582,0.05885741427790701,16.82491154242518,0.8289473684210527,1.342223402172003,-0.048231847993486454,0.18745183944702148
QQQ,1h,1,0.25,1.0,9,21,0.9792008099957834,-0.26238359525524557,0.977414529731419,0.0736485975860863,13.271325751843946,0.8289473684210527,1.3578308961480168,-0.048231847993486454,0.18399381637573242
QQQ,1h,1,0.25,1.0,10,30,0.8577997316799376,-0.33120688161139566,0.8467768996316186,0.044891472277412685,18.862756258000424,0.5394736842105263,0.8804607010069835,-0.029655668033903182,0.17946267127990723
QQQ,1h,1,0.25,1.0,12,26,0.8380469932324994,-0.19118093996184804,0.8558511512549906,0.05041030183029316,16.97770336976404,0.618421052631579,1.076733645346437,-0.055877005063562524,0.17980194091796875
QQQ,1h,1,0.25,1.0,20,50,0.6909732579248725,-0.3019035349063527,0.6788201375436966,0.04875397746114298,13.923379648044463,0.17105263157894737,0.19581839414439897,-0.020228801232517024,0.16856169700622559
QQQ,1h,1,0.4,0.0,8,21,0.15848470087360922,0.14005111338616705,0.23207258092750177,0.381532966671546,0.60826350853002,0.3026315789473684,-0.05910058706703787,-0.048373500254873414,0.18769407272338867
QQQ,1h,1,0.4,0.0,9,21,0.21562300490281475,0.2069544510812067,0.23476871794356685,0.36286943216436446,0.6469784918042548,0.32894736842105265,0.18033623519512942,-0.0515576740621867,0.19818854331970215
QQQ,1h,1,0.4,0.0,10,30,0.17538890429154946,0.15987615669679878,0.1911281615597437,0.39813842466063004,0.48005454817042537,0.23684210526315788,0.07061429891243096,-0.02655736515012208,0.1848437786102295
QQQ,1h,1,0.4,0.0,12,26,0.2969618409827339,0.3031729417544664,0.2523806357020638,0.3770049336281717,0.6694358964304139,0.25,0.055943824001628985,-0.04757412859397725,0.18472743034362793
QQQ,1h,1,0.4,0.0,20,50,0.18821912748661693,0.16476598793678288,0.179364092761402,0.3414214228792255,0.5253451621424772,0.05263157894736842,-0.07806403481346487,-0.020228801232517024,0.1734602451324463
QQQ,1h,1,0.4,0.25,8,21,0.352491799253261,-0.002123288116846478,0.3660114570446757,0.04547373419907884,8.048854212023125,0.8289473684210527,1.070051970269506,-0.02691240366783476,0.19160914421081543
QQQ,1h,1,0.4,0.25,9,21,0.34922302819138906,0.07126448698684484,0.3621469828533724,0.044380066613755015,8.16012706797357,0.8289473684210527,1.112585387429655,-0.02691240366783476,0.1891164779663086
QQQ,1h,1,0.4,0.25,10,30,0.30317853433200126,0.01843156610251273,0.3120875533330247,0.049091104924165054,6.357313688806378,0.5394736842105263,0.7727727538854672,-0.022654979289436494,0.18712925910949707
QQQ,1h,1,0.4,0.25,12,26,0.30697824160848175,0.1783185464887802,0.3239647046877065,0.05078516884965389,6.379120361828124,0.618421052631579,0.9675460094193823,-0.030960485732967946,0.1998579502105713
