n_mu,0.0,0.1,0.25,0.4,0.55,0.7,0.85,1.0
1,0.7290314998105052,0.7310642696399509,0.7332577504827748,0.7354396743287607,0.7340651257140836,0.727514896693607,0.7327253327571989,0.7455477111396488
2,0.7188221380761052,0.7212290146639843,0.72467523250926,0.7252657883958912,0.7261096340357942,0.7331904705811528,0.7281665601455347,0.7455477111396488
3,0.6850449857084379,0.6943632252376359,0.7045539439570908,0.7044000423010182,0.7100406545213541,0.7219151678786353,0.7266611750616535,0.7455477111396488
5,0.6706835192343099,0.6748021585014633,0.686481764271063,0.6937950160034491,0.692771241908673,0.7059996415479517,0.7251860955946573,0.7455477111396488
7,0.6433495899728512,0.6532133653382415,0.6695095440612963,0.6683155998767474,0.6822797232372586,0.6973997772191731,0.7270278119417083,0.7455477111396488
10,0.5914481493557686,0.6162439314105164,0.6340165051755207,0.647627122511543,0.6590769242458007,0.676034908565827,0.7117287967691082,0.7455477111396488
14,0.5675356210437958,0.5855701434891211,0.6137301380461946,0.6324440241439439,0.6378959123532746,0.67199367766254,0.7002251611371932,0.7455477111396488
19,0.5348335996831024,0.5509914457079303,0.5840121608437808,0.6048896301120743,0.6318562853396079,0.6580394516472678,0.6948455404965532,0.7455477111396488
