n_mu,0.0,0.1,0.25,0.4,0.55,0.7,0.85,1.0
1,0.5428571428571428,0.5428571428571428,0.5428571428571428,0.5428571428571428,0.5428571428571428,0.5428571428571428,0.5428571428571428,0.5428571428571428
2,0.5428571428571428,0.5428571428571428,0.5428571428571428,0.5428571428571428,0.5428571428571428,0.5428571428571428,0.5428571428571428,0.5428571428571428
3,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.5428571428571428,0.5428571428571428,0.5428571428571428,0.5428571428571428
5,0.4857142857142857,0.4857142857142857,0.4857142857142857,0.4857142857142857,0.5416666666666666,0.5428571428571428,0.5428571428571428,0.5428571428571428
7,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,0.5208333333333334,0.5208333333333334,0.5428571428571428,0.5428571428571428
10,0.4166666666666667,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.5,0.5,0.5428571428571428,0.5428571428571428
14,0.3714285714285714,0.3714285714285714,0.3714285714285714,0.3714285714285714,0.4857142857142857,0.4857142857142857,0.5428571428571428,0.5428571428571428
19,0.2857142857142857,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.4583333333333333,0.4857142857142857,0.5428571428571428,0.5428571428571428
