n_mu,0.0,0.1,0.25,0.4,0.55,0.7,0.85,1.0
1,0.7102544309944722,0.7148069094964559,0.7139368557759854,0.732634633657343,0.743647980734264,0.7311482732764815,0.7368421969644543,0.7394175936205722
2,0.6921877566995583,0.6996451488524336,0.7136240141484564,0.7229050505675204,0.7260117259435672,0.728696077191632,0.7424245761707133,0.7394175936205722
3,0.6805327236778984,0.6828737102021168,0.7027926875552551,0.7157574678254548,0.720087034816509,0.7273076678700563,0.7304872117982667,0.7394175936205722
5,0.6585512193223211,0.6621966586737263,0.6780989923034408,0.6956799606213816,0.7082280885502417,0.7260275835057348,0.7370478156629169,0.7394175936205722
7,0.6181203194998632,0.6192758482804852,0.6524091510451293,0.6569906329744449,0.6735058389539638,0.7036027362181749,0.7311178734254649,0.7394175936205722
10,0.5872060690304628,0.5921765767618768,0.612159997728122,0.6349342702270309,0.6528054160060345,0.6755927362602006,0.714674441116475,0.7394175936205722
14,0.5577656727174813,0.5693471222016122,0.5927117745438998,0.607682019683098,0.6476539443115792,0.6684412488997843,0.716624681702853,0.7394175936205722
19,0.5226124574289024,0.5344183790305399,0.5594451169304693,0.5734520335800604,0.599121344789121,0.642679814866712,0.7124388486453519,0.7394175936205722
